DATE,DEXCAUS,realizedVariance,jump,bipowerVariance
2018-09-11,-0.0021300882911356746,0.00019258630886055688,5.142381749925038e-05,0.0001411624913613065
2018-09-12,-0.009641947976253033,0.00019031584692640058,5.987711403358822e-05,0.00013043873289281236
2018-09-13,0.0,0.00027240166944960705,0.00012360972570169977,0.00014879194374790728
2018-09-14,0.0018437433201796021,0.0002651969888409215,0.00013457580458971991,0.0001306211842512016
2018-09-17,-0.0009214467364710749,0.0002500229670810341,0.00014084209500561413,0.00010918087207541996
2018-09-18,-0.0030776357292298575,0.00024084134179967834,0.00013514651395208363,0.00010569482784759471
2018-09-19,-0.0029325534212777528,0.0002487826546293269,0.00014612709386098595,0.00010265556076834094
2018-09-20,-0.0016243187235347493,0.00024251190506798198,0.0001633303781739416,7.91815268940404e-05
2018-09-21,-0.0004645760826881291,0.0002065150405201145,0.00011985118015686327,8.666386036325123e-05
2018-09-24,0.0017023914968083101,0.00020673087145672034,0.00011888165735113978,8.784921410558056e-05
2018-09-25,0.0007728572917348265,0.00013940922535334263,5.9301535901109655e-05,8.010768945223297e-05
2018-09-26,0.0014667853017699202,0.00013954070533397938,5.9071720878744275e-05,8.046898445523511e-05
2018-09-27,0.005615615357409432,0.00013916174678012114,6.486795735877677e-05,7.429378942134438e-05
2018-09-28,-0.00878347583934144,0.00016055907900971078,7.750586898424538e-05,8.30532100254654e-05
2018-10-01,-0.009564242262319013,0.0002370103319123235,7.927398533745923e-05,0.00015773634657486428
2018-10-02,0.0012493169423797945,0.0003239477858366193,6.651442528323739e-05,0.0002574333605533819
2018-10-03,0.0008580009106365876,0.00023254141788236655,0.0,0.0002762024444209826
2018-10-04,0.005985481743037824,0.00023327758344501975,0.0,0.0002778862046822279
2018-10-05,0.003481493594288852,0.000265704185710552,0.0,0.00028328446227651293
2018-10-08,0.0,0.0002769759192694731,0.0,0.00031156278432959995
2018-10-09,0.000849191389279609,0.0002675040775876409,0.0,0.0002973858272526393
2018-10-10,0.002004317661434323,0.00025962533403461966,0.0,0.0002899034937834284
2018-10-11,0.003996623565929932,0.00026100421200693166,0.0,0.00029139171282873213
2018-10-12,-0.001074443695075539,0.0002767613809980723,0.0,0.0003027322541374941
2018-10-15,-0.004386478232762297,0.0002750176734435547,0.0,0.00030741077880730016
2018-10-16,-0.002393731114811352,0.0002936615563366645,0.0,0.00031303330000481715
2018-10-17,0.0038580294767193127,0.00029724004586519217,0.0,0.0003165882435704994
2018-10-18,0.005682706123558553,0.0002805893014660546,2.6973554752612568e-05,0.000253615746713442
2018-10-19,0.0032110119332633903,0.00023573300253248956,7.963738603677275e-05,0.0001560956164957168
2018-10-22,0.00022896393917997988,0.0001545688701157204,0.0,0.00016598922575829366
2018-10-23,-0.00022896393918001227,0.000153060501778648,0.0,0.00016546032428859937
2018-10-24,-0.008200850713194372,0.0001523767607014396,0.0,0.00015747577130844885
2018-10-25,0.005525723960219272,0.00018380472142530115,5.611237514728163e-05,0.00012769234627801952
2018-10-26,0.0025987937885473557,0.00020221754906276824,3.343566198830034e-06,0.0001988739828639382
2018-10-29,0.002211293744867323,0.00020897127821816055,0.0,0.00022143095914452034
2018-10-30,0.0003046226510495252,0.00021313997222862323,0.0,0.00022778427602989095
2018-10-31,-0.00030462265104950386,0.00020921547790021813,0.0,0.00021625951139808968
2018-11-01,-0.0016007931154051736,0.00019333527293200408,0.0,0.00020966004305791145
2018-11-02,0.0,0.00019474338227644508,0.0,0.0002030228221898463
2018-11-05,-0.0007631840407062701,0.0001755021909899476,0.0,0.00018652938311371415
2018-11-06,0.0025924528434842463,0.0001703546922199204,0.0,0.00017202294520347267
2018-11-07,-0.0018292688027779932,0.00016219111252237486,2.1498531158552176e-05,0.00014069258136382268
2018-11-08,0.0005338824822689536,0.00013324418798846182,1.3765123158208134e-05,0.00011947906483025369
2018-11-09,0.008730364808027167,0.00012321862085777554,3.360352241135221e-06,0.00011985826861664031
2018-11-12,0.0,0.00019938546605356998,7.22880814851284e-05,0.00012709738456844158
2018-11-13,-0.0005292405521784722,0.00019933304156812513,7.518513982353154e-05,0.0001241479017445936
2018-11-14,0.0010582011569479043,0.0001323591847100947,7.939291955141983e-05,5.2966265158674884e-05
2018-11-15,-0.0033295528299943063,0.00010294534911411922,7.165634680435563e-05,3.128900230976359e-05
2018-11-16,-0.00144119568313832,0.00010727754200645,7.948098509109668e-05,2.779655691535332e-05
2018-11-19,0.0009863056070609083,0.00010446476697745718,7.018878987818859e-05,3.4275977099268594e-05
2018-11-20,0.0043886268984710385,0.00010534477076844451,6.898173247301235e-05,3.6363038295432164e-05
2018-11-21,0.002187111999700021,0.00012451202186289563,8.211572848903638e-05,4.2396293373859235e-05
2018-11-22,0.0,0.00012673294216379886,6.925948818565005e-05,5.747345397814881e-05
2018-11-23,-0.003622645471262503,0.00012673294216379886,6.925948818565005e-05,5.747345397814881e-05
2018-11-26,0.0008313494791632723,0.00013927405249426883,8.490844832272072e-05,5.43656041715481e-05
2018-11-27,0.005725062718146284,0.0001332443827050843,8.159721229674693e-05,5.164717040833738e-05
2018-11-28,0.0011260839747067037,0.000162674501478976,0.00010508514469198578,5.758935678699021e-05
2018-11-29,-0.00375855512751916,0.00016365753609219358,0.00010326287443754195,6.0394661654651625e-05
2018-11-30,0.00030120482155426837,0.00010156500305755491,3.452202653607059e-05,6.704297652148432e-05
2018-12-03,-0.006950768389298785,0.00010165572740208244,3.283446032849032e-05,6.882126707359212e-05
2018-12-04,0.0009093665373558371,0.0001496888130416875,7.84586324308336e-05,7.12301806108539e-05
2018-12-05,0.0,0.00014939597085238416,7.377155109480036e-05,7.56244197575838e-05
2018-12-06,0.016154226341755364,0.00013831004880466107,7.022315360042733e-05,6.808689520423374e-05
2018-12-07,-0.008608159746105133,0.00039719203250822743,0.0003313379604817359,6.585407202649154e-05
2018-12-10,0.006220277110086317,0.0004703196479721725,0.0001928327623648971,0.0002774868856072754
2018-12-11,0.0017168667674112663,0.0004897514492444527,0.00014323321653751908,0.0003465182327069336
2018-12-12,-0.005384398291234432,0.00048791562184226215,0.00012462224717786201,0.00036329337466440014
2018-12-13,0.0009743302251024054,0.0005169073668009104,0.0001390930883098086,0.00037781427849110184
2018-12-14,0.0028426111301653972,0.0005047331259779998,0.00012340890690634997,0.0003813242190716498
2018-12-17,0.00022407289932041853,0.0005121224220588349,0.0001339239085542223,0.0003781985135046126
2018-12-18,0.005659830420007951,0.00047939628759633633,0.00011032402105372357,0.00036907226654261276
2018-12-19,-0.0023791832784163815,0.0005101619028614925,0.00014574584433179455,0.0003644160585296979
2018-12-20,0.006011372883738111,0.000501695679287188,0.00011790592313952236,0.0003837897561476657
2018-12-21,0.004061294118366818,0.0005377415588900023,0.00013477465270260702,0.0004029669061873953
2018-12-24,0.0,0.000505922487604208,7.453491661934961e-05,0.0004313875709848584
2018-12-25,0.0,0.0005050955401049454,7.370796912008697e-05,0.0004313875709848584
2018-12-26,0.00044205408514736295,0.0005050955401049455,7.370796912008708e-05,0.0004313875709848584
2018-12-27,0.005435993699043625,0.000244331923218478,3.1376400624787365e-05,0.00021295552259369062
2018-12-28,-0.0015396461855927501,0.00019978153650005516,6.715989297670765e-05,0.00013262164352334751
2018-12-31,0.001099989111023289,0.0001634601995506017,3.4466907189152634e-05,0.00012899329236144906
2019-01-01,0.0,0.00016172254409793025,4.458986426767055e-05,0.0001171326798302597
2019-01-02,-0.0038920555831891378,0.000132730799139282,2.3838802722968037e-05,0.00010889199641631396
2019-01-03,-0.00790401160139594,0.00014692957641436764,4.2388123387606896e-05,0.00010454145302676075
2019-01-04,-0.006323720065343267,0.00020132253777202906,4.945943111017896e-05,0.0001518631066618501
2019-01-07,-0.007641631431902095,0.00024126176457264423,1.287803404230887e-05,0.00022838373053033536
2019-01-08,0.0007517666870364466,0.00026762261513043093,0.0,0.00028313817837647467
2019-01-09,-0.007164705033062267,0.0002625272552098726,0.0,0.0002696961926392492
2019-01-10,0.0015126307527923383,0.00027772364947331845,3.791620298308185e-05,0.0002398074464902366
2019-01-11,0.0018121418429262117,0.00026351759135173066,6.686556154232744e-06,0.0002568310351974979
2019-01-14,0.0,0.0002668014494106147,5.6647020769105025e-06,0.00026113674733370417
2019-01-15,0.001206272763881596,0.0002668014494106147,5.664702076910448e-06,0.0002611367473337042
2019-01-16,-0.002187441943315949,0.00026806113157730184,1.0699012877202316e-05,0.0002573621187000995
2019-01-17,0.003994127168265044,0.00024329600633663765,0.0,0.00024836011220644085
2019-01-18,-0.0025604351664163844,0.0002568785477961003,0.0,0.0002594237447882975
2019-01-21,0.0,0.0002622243999931522,0.0,0.00027548781333384704
2019-01-22,0.005339362186645448,0.0002622243999931522,0.0,0.000275487813333847
2019-01-23,0.002172692369964214,0.00027558509189069765,4.841945423857366e-05,0.00022716563765212398
2019-01-24,-0.0014979032159618464,0.0002178322846301968,5.095689705043768e-05,0.00016687538757975912
2019-01-25,-0.006240387154741958,0.0001800865632097606,8.400548187971257e-05,9.608108133004803e-05
2019-01-28,0.0007539204217175626,0.00016063446410979497,5.8894161688605385e-05,0.00010174030242118958
2019-01-29,-0.0003768891613602152,0.00016063770696033997,5.996779424505039e-05,0.00010066991271528959
2019-01-30,-0.005670449549191508,0.00010944675418950301,2.5354097145953813e-05,8.40926570435492e-05
2019-01-31,-0.0037221357872831706,0.00013931270048513607,5.6168758092179006e-05,8.314394239295706e-05
2019-02-01,-0.0034305350967892482,0.00014988313724522619,3.3585679813715125e-05,0.00011629745743151106
2019-02-04,0.0024406998615949874,0.00016165170829552901,2.529688223124247e-05,0.00013635482606428654
2019-02-05,0.0003808218180759413,0.00016615363012903624,2.079145753542281e-05,0.00014536217259361343
2019-02-06,0.004558585617951452,0.00016151375313078103,2.8415493590157765e-05,0.00013309825954062326
2019-02-07,0.00785265285579457,0.0001663414041307019,4.658029679052792e-05,0.00011976110734017399
2019-02-08,-0.0014300231993272553,0.00022144973276289883,4.5458844437346475e-05,0.00017599088832555236
2019-02-11,0.001430023199327239,0.000223494699113513,2.986459151224237e-05,0.00019363010760127064
2019-02-12,-0.003918618428092445,0.00019703087690394787,1.8411024320751627e-05,0.00017861985258319624
2019-02-13,-0.001662510773613414,0.00020766585515443286,2.5355836988597696e-05,0.00018231001816583516
2019-02-14,0.006408103650219028,0.00020818608318242467,3.032573930649766e-05,0.000177860343875927
2019-02-15,-0.002633659673462051,0.00021030744373330668,2.3102768594445138e-05,0.00018720467513886154
2019-02-18,0.0,0.00021667521100664412,3.4069097416797355e-06,0.00021326830126496438
2019-02-19,-0.001809955245239419,0.00021653316556669334,6.621861787343069e-06,0.00020991130377935027
2019-02-20,0.0,0.00018765510546653682,1.0897316725740552e-05,0.00017675778874079627
2019-02-21,-0.004236012385606118,0.00017380081064756272,1.7100390539541904e-05,0.00015670042010802081
2019-02-22,-0.0003032600478131568,0.00017997604052826836,3.64277512514838e-05,0.00014354828927678456
2019-02-25,-0.0003792044336517466,0.00017411099137047822,3.0004847035870107e-05,0.00014410614433460811
2019-02-26,-0.0006070263484070119,0.00017410976211585668,3.2549896389866674e-05,0.00014155986572599
2019-02-27,-0.002279636245581417,0.0001536975402673232,6.800587850279461e-05,8.56916617645286e-05
2019-02-28,0.0015962908638403202,9.72301248058731e-05,2.700401551324172e-05,7.022610929263138e-05
2019-03-01,0.00839546586808011,9.773330297723902e-05,2.5003350369847438e-05,7.272995260739158e-05
2019-03-04,0.003908897708116064,0.00016617218376872302,8.119333387619714e-05,8.497884989252589e-05
2019-03-05,0.001724073737652862,0.00016609609467625234,3.9801732640420886e-05,0.00012629436203583146
2019-03-06,0.006941103361294093,0.000166304582856736,4.615881004965084e-05,0.00012014577280708517
2019-03-07,-0.0018611581772922038,0.0001734197063369537,6.09862138650303e-05,0.0001124334924719234
2019-03-08,0.0004469939730239624,0.0001699474528222351,3.7221641699480026e-05,0.00013272581112275508
2019-03-11,-0.0005960363758634117,0.00017014725643415486,3.61146582397385e-05,0.00013403259819441636
2019-03-12,-0.0028360344406139055,0.00016722657780573758,3.277548072190854e-05,0.00013445109708382904
2019-03-13,-0.0046445510116517215,0.0001752696691540858,3.816332986261871e-05,0.00013710633929146709
2019-03-14,-0.00015018397565223264,0.00017889772232291239,2.3118552202727966e-05,0.00015577917012018442
2019-03-15,0.001575807927479217,0.00017882831089285548,2.213408973804359e-05,0.00015669422115481189
2019-03-18,0.0003748266470660855,0.00018116768551466067,2.446329499811235e-05,0.00015670439051654832
2019-03-19,-0.0036041486679336374,0.00018093969954235113,2.548117743643143e-05,0.0001554585221059197
2019-03-20,0.0024792469781998653,0.0001887328457507504,3.686835520068775e-05,0.00015186449055006266
2019-03-21,0.003146541403395503,0.00019233136680768347,4.748210098482787e-05,0.0001448492658228556
2019-03-22,0.002763773934780509,0.00013174824246886752,2.6193961046389305e-05,0.00010555428142247822
2019-03-25,0.0008947212049303603,0.0001241072075389246,1.5478718687419543e-05,0.00010862848885150507
2019-03-26,-0.002163614825453849,0.00012193530332061235,2.8220216915202405e-05,9.371508640540995e-05
2019-03-27,0.003355332529430157,7.843761656136787e-05,1.9740509119395863e-06,7.646356564942829e-05
2019-03-28,-0.0007446571198223585,8.623196318351841e-05,0.0,8.656020574121204e-05
2019-03-29,-0.004778981616350692,8.658667379770078e-05,0.0,9.006645497597336e-05
2019-04-01,-0.0011983224921087556,0.00010907007972576628,1.6068869849925307e-05,9.300120987584098e-05
2019-04-02,0.0009737463785774458,0.00010246296517251177,2.11568766126425e-05,8.130608855986927e-05
2019-04-03,-0.0031493727290729245,8.183929308246943e-05,0.0,8.20433026260676e-05
2019-04-04,0.0031493727290728317,9.173528644255497e-05,5.246584359622645e-06,8.648870208293232e-05
2019-04-05,0.0022434948087921695,9.917066440487628e-05,0.0,0.00010114092337675177
2019-04-08,-0.005317767090982286,0.0001040634383466029,0.0,0.00011011750666232028
2019-04-09,0.0003003453994647856,0.00011935219755996928,4.530457226285979e-06,0.0001148217403336833
2019-04-10,0.00015013887874464526,0.00011329573934003579,8.219040951680547e-06,0.00010507669838835524
2019-04-11,0.004269509500494691,0.00010341755821966434,1.1930188924445155e-05,9.148736929521919e-05
2019-04-12,-0.0035191530459891093,0.00011400782323190664,2.5397819446520203e-05,8.861000378538644e-05
2019-04-15,0.002995808112358879,0.00012559173535844903,1.6421224551373017e-05,0.00010917051080707601
2019-04-16,-0.0016465837115936502,0.00012988537249160063,1.5557843034924232e-05,0.0001143275294566764
2019-04-17,-0.00037460198977105473,0.00012133835402783397,3.1870718554580886e-06,0.00011815128217237588
2019-04-18,0.002021185701364729,0.00012092416645247224,7.393992952997401e-06,0.00011353017349947484
2019-04-19,0.0010464161205984022,0.00010217069280245561,0.0,0.00010572391112666591
2019-04-22,-0.002543198318916539,0.00010182970270481008,0.0,0.00010721324456355576
2019-04-23,0.0050799451840018,0.00010734937838435731,7.73007805133602e-07,0.00010657637057922371
2019-04-24,0.003347594720026516,0.00012323667287019214,1.1946720344944674e-05,0.00011128995252524746
2019-04-25,0.0021514159416713336,0.0001245245146931139,0.0,0.00012690366221320657
2019-04-26,-0.002597114953654896,0.00012411983629011402,4.64339267943407e-06,0.00011947644361067995
2019-04-29,-0.0008176311452642182,0.0001025861955386777,0.0,0.0001257444041825052
2019-04-30,-0.0015627910157434335,0.00010316450886940411,0.0,0.00012900912928631158
2019-05-01,-0.0007450454822365487,0.0001055842829453818,0.0,0.00013000936092606873
2019-05-02,0.0037939416904935294,8.791066434116847e-05,0.0,0.00010823701331889652
2019-05-03,-0.003197860903899614,8.992021973093895e-05,0.0,9.611667326294814e-05
2019-05-06,0.0015630236519164602,9.117166784555334e-05,0.0,0.00010742585540798018
2019-05-07,0.0019317934531260148,9.090347286271808e-05,0.0,0.00011430832887774321
2019-05-08,-0.0010397327338445802,9.449497215751818e-05,0.0,0.00011786193932250184
2019-05-09,0.0023749454535381474,9.149082467594486e-05,0.0,0.00011769472426414233
2019-05-10,-0.004606591101875993,9.603620388577817e-05,0.0,0.00011739323317325106
2019-05-13,0.002900169350116362,0.00011078902777632134,0.0,0.0001142847757480719
2019-05-14,-7.425834481563795e-05,9.339416696321263e-05,0.0,0.00010855811831132483
2019-05-15,-0.0025280703478495316,8.219329085543798e-05,0.0,9.758342482150178e-05
2019-05-16,7.444630563642712e-05,8.395583998503649e-05,0.0,8.910152647587583e-05
2019-05-17,0.003270162706146047,7.721637615496152e-05,0.0,8.606160113872205e-05
2019-05-20,-0.0033446090117824835,8.724181958992388e-05,2.804948188799621e-06,8.443687140112426e-05
2019-05-21,-0.0005212793803112482,9.598591327273208e-05,0.0,9.978836643035598e-05
2019-05-22,-0.0005960807865938493,9.570255269446867e-05,0.0,9.808690591916676e-05
2019-05-23,0.004016667108096312,8.166387144775011e-05,2.1465634169554678e-06,7.951730803079464e-05
2019-05-24,-0.00126276711301688,8.757117174432324e-05,1.2144333805856773e-05,7.542683793846646e-05
2019-05-27,0.0,8.672270958958997e-05,8.071535305814227e-06,7.865117428377574e-05
2019-05-28,0.0014112231702967503,8.299088364404943e-05,7.494730576111848e-06,7.549615306793758e-05
2019-05-29,0.004443464320657909,8.390139032260392e-05,1.2284018021961154e-05,7.161737230064276e-05
2019-05-30,-0.0018490445710472188,9.800539958428226e-05,3.372314785434345e-05,6.42822517299388e-05
2019-05-31,0.0011098369679015006,8.020368383011838e-05,2.4001185457973532e-05,5.6202498372144844e-05
2019-06-03,-0.0038527127747919154,7.302443966608481e-05,1.3936739915745024e-05,5.908769975033979e-05
2019-06-04,-0.004016667108096377,8.786232108935487e-05,2.2352966024481198e-05,6.550935506487367e-05
2019-06-05,-0.0005964363108294875,9.760479606294214e-05,8.082898747281344e-06,8.952189731566079e-05
2019-06-06,-0.002613599665718243,9.795499008339512e-05,5.052370595885324e-06,9.290261948750979e-05
2019-06-07,-0.006526410022615913,9.409192917136918e-05,1.5921132855932878e-05,7.81707963154363e-05
2019-06-10,-0.0021095464765890377,0.00012549954751297403,2.327365896650104e-05,0.00010222588854647299
2019-06-11,0.002410547306613917,0.00012967800165752559,6.313843096461113e-06,0.00012336415856106447
2019-06-12,0.0005265335410677223,0.00013513342767080283,7.5424077949672855e-06,0.00012759101987583555
2019-06-13,0.0024034862103539715,0.00011927705058340939,0.0,0.00012161746818322142
2019-06-14,0.003893386170008002,0.00012345921576505407,0.0,0.00012360533623284023
2019-06-17,0.0011949217254505907,0.00013861767163386368,3.1329465901834444e-07,0.00013830437697484534
2019-06-18,-0.00014928715411787301,0.00013805395872743507,2.291802644612933e-06,0.00013576215608282214
2019-06-19,-0.0025412974286724214,0.00011833187021285984,0.0,0.00012313644531503374
2019-06-20,-0.011592150885458789,0.0001213710970081177,8.622090388623574e-07,0.00012050888796925534
2019-06-21,0.000681173157842824,0.0002545173210640399,9.445072334886723e-05,0.00016006659771517265
2019-06-24,-0.001590126409334665,0.0002401379222099606,9.197607986615426e-05,0.00014816184234380634
2019-06-25,-0.0024279222852415885,0.00022653280955036088,8.043269186723556e-05,0.00014610011768312532
2019-06-26,-0.004186813865421351,0.00023207187990065771,8.235601274998432e-05,0.0001497158671506734
2019-06-27,0.00045759610316489335,0.00024277038703169967,0.00010388070634991697,0.0001388896806817827
2019-06-28,-0.0018316421208752008,0.00020038575344202993,8.011298676908201e-05,0.00012027276667294792
2019-07-01,0.002517643900893301,0.00019929047996410492,8.56888998686942e-05,0.00011360158009541071
2019-07-02,-0.0005335162658464753,0.00019981827245838654,8.096679477882057e-05,0.00011885147767956598
2019-07-03,-0.0035895711968781364,0.00019982567449443997,8.08521649979832e-05,0.00011897350949645677
2019-07-04,0.0,0.00020693394990853545,9.965125755803324e-05,0.00010728269235050221
2019-07-05,0.00290320320043771,0.0001917754940397259,9.180060443435301e-05,9.997488960537288e-05
2019-07-08,-0.0015269509761769357,0.0001987762449328038,9.908156412949612e-05,9.969468080330769e-05
2019-07-09,0.0026706360537584856,0.00020108553756206687,9.50233732528994e-05,0.00010606216430916747
2019-07-10,-0.0018305244986376607,0.00020175964187272452,0.00013556613073828808,6.619351113443645e-05
2019-07-11,-0.002139855612097177,7.073249966159419e-05,9.263311320814176e-06,6.146918834078001e-05
2019-07-12,-0.0022211168324041035,7.484748483125241e-05,8.92680626525343e-06,6.592067856599898e-05
2019-07-15,-0.0004601579956953648,7.725234281677769e-05,9.930253216919907e-06,6.732208959985778e-05
2019-07-16,0.0005368304128308033,7.156928157460733e-05,1.8609287553727944e-05,5.295999402087939e-05
2019-07-17,-0.00015335071338126583,5.432805812306295e-05,3.989476403737781e-06,5.033858171932517e-05
2019-07-18,0.0037503392470438685,5.414218037072579e-05,4.990852021370413e-06,4.915132834935538e-05
2019-07-19,-0.000687784215718547,6.485231197967916e-05,2.2041197350475454e-05,4.2811114629203706e-05
2019-07-22,0.0025958176127471276,5.8986828295365504e-05,1.4233863571915878e-05,4.4752964723449625e-05
2019-07-23,0.0017521811514440867,6.544045776809093e-05,2.0891275970726584e-05,4.454918179736434e-05
2019-07-24,-0.0003045067015004268,5.562557517810972e-05,3.9318733845679555e-06,5.1693701793541765e-05
2019-07-25,0.0008371704130637784,5.571829950936839e-05,3.1864979174600226e-06,5.2531801591908365e-05
2019-07-26,0.003190037643717506,4.7990564986846004e-05,2.021746734795546e-06,4.596881825205046e-05
2019-07-29,-0.0027336944657342234,5.583532587153304e-05,1.2077128870195595e-05,4.375819700133745e-05
2019-07-30,0.0013677813682552754,5.6176114371884277e-05,6.3987459670046475e-06,4.977736840487963e-05
2019-07-31,-0.0019762852282118816,5.469612030311789e-05,5.1982935846290264e-06,4.9497826718488864e-05
2019-08-01,0.0044790357667080635,5.402284156574258e-05,7.744743945227083e-06,4.62780976205155e-05
2019-08-02,0.001135546509090665,6.915124298200384e-05,1.0574143834321472e-05,5.8577099147682365e-05
2019-08-05,-0.001590126409334665,7.022896347530946e-05,4.050582004609725e-06,6.617838147069973e-05
2019-08-06,0.004234731071314341,7.246927858083292e-05,3.5838822777923516e-06,6.888539630304057e-05
2019-08-07,0.005868649752967791,9.037870938589349e-05,1.1819343185456917e-05,7.855936620043657e-05
2019-08-08,-0.006699057832997404,0.00011075471484098482,0.0,0.00011354528760060824
2019-08-09,-0.001133487105149217,0.0001551590435634371,0.0,0.00017249579989185446
2019-08-12,0.0004535490288648937,0.00014970556750232847,0.0,0.00017727880084293264
2019-08-13,-0.0008316637533758018,0.00014684113543643682,0.0,0.00017724823483174232
2019-08-14,0.007460190584283369,0.00014744007570385728,0.0,0.00017744030597360334
2019-08-15,0.00015013887874464526,0.00020239366495717812,1.9402533948402028e-05,0.0001829911310087761
2019-08-16,-0.00315765994269984,0.0001922398664717541,2.11876100196109e-05,0.0001710522564521432
2019-08-19,0.0019559172714080264,0.00019473759735349935,2.881400478393941e-05,0.00016592359256955994
2019-08-20,0.0018770888118441948,0.00019669238385474532,2.5313422701929618e-05,0.0001713789611528157
2019-08-21,-0.004209583003537479,0.00019631014295904748,3.306856933357649e-05,0.000163241573625471
2019-08-22,0.0015054575669805317,0.00019396897062326903,2.6304650718616494e-05,0.00016766431990465253
2019-08-23,0.0018035625239106088,0.00019494590723493995,2.0163231460625992e-05,0.00017478267577431396
2019-08-26,-0.0027818521003715626,0.0001956702430149312,2.7199923592413047e-05,0.00016847031942251816
2019-08-27,-0.0006025003947888371,0.0001854759968769178,4.81622800627289e-05,0.0001373137168141889
2019-08-28,0.0018816097072931167,0.00015139795367962954,7.320642995731169e-05,7.819152372231786e-05
2019-08-29,0.0,0.00011006103292036537,4.201626454440683e-05,6.804476837595854e-05
2019-08-30,-0.0006769717058723316,0.00010877623990282581,4.153900531404357e-05,6.723723458878224e-05
2019-09-02,0.0,0.00010902882387179322,4.238409410937369e-05,6.664472976241953e-05
2019-09-03,0.0031552877203392007,0.0001083371592731141,5.143823127734398e-05,5.6898927995770116e-05
2019-09-04,-0.006320562802589371,6.26385563174072e-05,7.499021758916233e-06,5.5139534558490966e-05
2019-09-05,-0.0007551159461727464,0.00010256552877597291,1.684399296894428e-05,8.572153580702863e-05
2019-09-06,-0.005149965941541477,9.316491255440611e-05,9.647775540897924e-06,8.351713701350818e-05
2019-09-09,-0.0022805026987251066,0.00011586144938085109,3.2002835418169304e-05,8.385861396268178e-05
2019-09-10,7.610060503653932e-05,0.00011753867953219292,2.7643887875458545e-05,8.989479165673438e-05
2019-09-11,0.004403955485316492,9.982388177060824e-05,1.96111660073457e-05,8.021271576326254e-05
2019-09-12,0.0007573462949087946,0.0001169523032012785,4.047815051045371e-05,7.647415269082479e-05
2019-09-13,0.004456705643079447,0.0001142730388340358,4.044084748112137e-05,7.383219135291442e-05
2019-09-16,-0.002112570575943763,0.0001263965629147503,4.9895270488760495e-05,7.65012924259898e-05
2019-09-17,0.0006795273771238755,0.00013049651062737295,4.098677112640304e-05,8.950973950096991e-05
2019-09-18,0.0025629442643801802,0.00012741781299305412,3.565311754385573e-05,9.176469544919839e-05
2019-09-19,-0.0018838783311664635,0.0001339864962953734,3.9486116424668606e-05,9.450037987070479e-05
2019-09-20,0.0007539772656059862,0.00013707720317146022,3.499258640893399e-05,0.00010208461676252623
2019-09-23,0.0002260823703060916,0.0001376456848885109,3.332990677266255e-05,0.00010431577811584836
2019-09-24,-0.0013572615565705579,0.00012774095752855077,5.448411613994749e-05,7.325684138860329e-05
2019-09-25,0.0019598981096490067,8.963360232001869e-05,2.339178786747503e-05,6.624181445254366e-05
2019-09-26,-0.0006026365530784018,9.29046028280601e-05,2.8592868305508238e-05,6.431173452255186e-05
2019-09-27,-0.0015836510228809668,6.674562444412913e-05,1.9026847673358654e-05,4.771877677077048e-05
2019-09-30,-0.0005284414874038965,6.405288244750857e-05,1.5107599067237463e-05,4.8945283380271105e-05
2019-10-01,-0.0006042752657628352,6.43263415510313e-05,1.4592953171747279e-05,4.9733388379284014e-05
2019-10-02,0.005876165770715442,4.529666623119481e-05,3.007921114666224e-07,4.4995874119728185e-05
2019-10-03,0.000750863528294977,7.925241698571053e-05,3.39807862305462e-05,4.5271630755164334e-05
2019-10-04,0.0006752954674183224,5.995398783477793e-05,2.254090445893995e-05,3.741308337583798e-05
2019-10-07,-0.0020272560158406797,5.59470573647503e-05,1.9992450218294497e-05,3.59546071464558e-05
2019-10-08,0.0020272560158406954,5.959506686225168e-05,2.4225728994363104e-05,3.5369337867888574e-05
2019-10-09,-0.00037510784790329815,5.7136150513694705e-05,2.2895442702674788e-05,3.4240707811019917e-05
2019-10-10,-0.003984817873856769,5.37278588446148e-05,2.0523816591690656e-05,3.3204042252924144e-05
2019-10-11,-0.007030835993404496,6.903815061537251e-05,3.3753941287745455e-05,3.528420932762705e-05
2019-10-14,0.0,0.00011841969214336146,3.960911240190527e-05,7.881057974145619e-05
2019-10-15,0.0013646704164888498,0.00011657753321041714,4.194541991704037e-05,7.463211329337677e-05
2019-10-16,-0.0006062902800348719,0.00011459865795585122,4.182182200768042e-05,7.27768359481708e-05
2019-10-17,-0.0041782261567102075,0.00011460307504440977,4.20256981615261e-05,7.257737688288367e-05
2019-10-18,-0.00015226494129163382,0.00012955269829875517,5.431069948898376e-05,7.524199880977142e-05
2019-10-21,-0.0025920575616749045,0.0001292966325054921,5.355689037393364e-05,7.573974213155845e-05
2019-10-22,-0.0010692737595589025,0.0001356502463117154,6.486816066100254e-05,7.078208565071286e-05
2019-10-23,0.0002292263620353056,0.00010226426851966884,3.405919901059901e-05,6.820506950906983e-05
2019-10-24,-0.0008407536704979732,0.00010175301720659719,3.3959416229850247e-05,6.779360097674694e-05
2019-10-25,-0.001071073470920285,0.00010200385997273727,3.6057945707264016e-05,6.594591426547326e-05
2019-10-28,-7.654916373775448e-05,9.904129139908427e-05,3.813646781443896e-05,6.0904823584645304e-05
